0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
5.01716669400532,1.7459999819596592,1.6017500062783558,1.6674166520436604,1.82883334159851,1.8284166554609944,1.6573333044846859,1.6619999706745148,9.634000033140188,5.936416695515307,1.8554166456063583,1.6441666881243393,2.018416663010916,1.5223332941532142,3.9165000021457743,3.9547500908374817,1.9934166868527718,2.00049998362859,1.7094166874885552,1.5747499863306682,3.884500026702879,1.8926666676998136,3.7312500278155056,4.034500022729242,171
1.720583359400431,1.971999992926917,1.6704999903837834,1.6667500038941725,3.9256666103998814,1.7584166626135511,1.6578333179155995,1.7169166803359974,2.678750028212866,4.752833396196364,3.5751666426658644,1.5926666756471002,1.6821666657924659,1.9167499840259552,1.8350000282128656,3.6484167277812998,2.0481666723887115,1.8124166528383887,3.0173332989215846,6.271916727224988,11.383333325386046,2.0538333257039376,2.0096666812896733,1.7394166688124344,177
3.7136666774749814,1.5874166587988527,1.4972500105698916,1.9469999670982352,2.61658334732056,3.5414999723434453,2.9157500465710964,5.010000010331476,2.26000001033147,2.265166670083999,2.091250022252401,4.366583307584127,1.691083341836929,1.6065000096956892,1.757333358128865,1.9157499869664505,3.51049997409185,1.8830833236376447,1.7709999779860184,6.247749974330263,6.81733338038126,6.831333249807359,2.0603333214918766,2.7237499753634093,177
3.0350832740465776,1.636083344618479,1.7061666548252117,1.6948333382606515,1.7522499660650892,4.651499996582673,3.0414167245229127,1.8067500094572693,3.9324167271455113,1.6159166495005293,1.670916696389516,1.987416684627532,1.6180000007152548,2.0584545568986368,1.7122500042120616,2.072833339373271,2.042416671911876,4.995916624863939,2.0564166704813642,11.193416605393088,9.519000033537543,3.867916683355967,2.197333355744679,2.526083310445149,177
2.757333328326544,1.93208332856496,1.6934999922911331,1.7771666646003716,2.0125833253065744,4.537166704734168,2.476166665554047,5.608749926090237,3.4467500050862654,3.2074166735013336,1.7458333373069774,1.6948333084583282,2.0974166790644344,2.0801666776339207,4.9224166075388585,2.0455833474795035,2.1926666796207424,10.585750023523957,4.865749975045525,2.8562499682108564,2.7640833258628845,2.5529167056083693,4.789583335320155,1.7092499732971191,162
1.559416661659876,2.0328333377838126,1.7180833121140784,1.7019166847070055,4.508583327134448,1.8153332968552909,7.659916619459786,11.776666601498912,1.878666669130325,1.4603333175182345,4.328666657209396,1.849166661500932,1.6936666667461384,1.6016666789849612,1.6920000215371458,1.6784999966621392,9.472583254178367,4.695666631062825,1.8263333241144808,2.837416628996529,6.041166683038082,3.3525000015894566,1.66666665673256,1.6991666654745723,114
1.6385000149408977,1.7102500001589458,1.979083319505056,3.631083339452743,1.6836666762828816,1.6032499969005602,1.5664166609446193,5.315749963124595,1.6390000184377032,5.0176666080951655,4.473999996980028,4.886833349863691,5.072916686534879,6.660833279291787,4.6725833018620815,6.410833338896438,2.644250005483626,6.191666622956599,4.065416653951012,3.018333355585735,2.667333324750265,2.9544999798138942,2.1485833426316576,3.737499982118605,144
1.7449166377385457,1.7072499990463272,1.6013333201408404,1.6936666766802466,1.686333318551383,4.547750065724054,1.6055833200613652,1.6881666481494917,7.5975831449031865,8.831249952316286,1.7314166625340783,1.5774166584014908,1.5953333278497064,1.6619166731834418,3.5878333151340533,1.6849166850248984,1.5045000116030385,1.679000010093053,1.7609166602293649,1.6662499904632575,3.566499948501585,2.6282500326633413,2.2365000049273163,2.237333317597707,171
1.970083306233088,1.6958333651224775,1.6147499879201266,4.6099166174729636,1.6191666821638748,1.6111666460831977,1.6067500213781998,1.6013333102067318,1.5823333462079363,11.923250059286769,3.103250006834668,4.158333361148837,4.268916626771285,6.627333402633661,7.366500099500017,4.405916631221771,4.110750059286752,11.331833163897192,8.807166695594793,3.570583383242288,6.5445833404858895,9.404583235581713,1.6171666582425448,1.773083329200743,144
1.8551666438579568,3.9154166678587567,1.704166650772094,1.6992499728997543,1.6100833515326194,1.6614166895548508,2.0535000264644627,5.631333301464722,2.166583309570949,1.6051666637261714,3.9683333039283752,1.587833335002263,1.9030833244323728,1.8428333501021048,2.035249988238017,1.5136666595935822,1.6774999797344228,1.8940833608309413,4.622250020503997,1.6586666504542034,9.440583288669592,3.791916668415072,1.8684166868527727,1.8615833123524983,177
1.6834999819596612,1.7061666647593194,1.7124999960263574,3.9717499216397583,1.7830000023047132,1.6472727277062147,2.270083318154018,6.1491666237513245,5.882250001033144,1.5145000219345084,1.8175000051657364,1.8933333456516264,2.1325833400090537,2.002909096804532,2.0268333057562518,1.9817500213782,1.6359999875227609,1.991333335638046,3.6119166016578697,1.6739166676998145,1.7374166647593183,13.174749990304313,10.940166602532067,1.705749988555907,43
1.7609166701634724,2.0234166781107583,1.7206666767597198,1.6370833416779826,1.8015000124772376,1.6060833533604943,5.901583373546604,2.138999978701275,1.6918333371480294,1.523250013589859,3.5087499419848114,1.5972499946753198,1.7626666525999708,1.77016665538152,1.7729999820391338,1.8024999996026363,1.6792500019073495,2.055916666984559,2.404249986012776,3.3919999798138925,4.256333301464717,2.2540833254655213,1.8182500203450525,2.0267500082651786,114
1.7223333517710355,1.7041666706403087,1.7144999802112573,6.735416591167447,1.7824999988079062,1.7557500104109445,3.1882500549157458,9.493500063816708,1.6132500171661384,1.6134166618188226,1.9621666371822344,3.6256666680177023,1.7136666675408676,1.6023333271344506,1.895250002543132,1.7596666614214576,1.5992499987284352,4.608333329359695,4.850166618824005,13.813416580359135,3.5839166442553188,3.382333338260651,2.183666666348776,2.624249994754788,114
3.97008333603541,1.7022499839464833,1.7538333535194406,1.74300002058347,1.605916668971379,1.5845833619435634,3.8325833082199097,4.2471666137377415,1.7748333315054572,1.826333314180376,2.7912500500678994,3.534749994675324,2.0430833498636884,1.6011666655540449,1.8279166320959723,1.8368333081404362,1.629166652758916,1.7655833363533018,2.1039166947205867,4.925666610399877,4.739666700363155,6.509833256403599,6.5722500483195,1.9857499897480024,177
1.7859166562557214,1.6747500101725268,3.708000014225641,1.9461666842301681,1.789416670799256,1.7130833367506657,4.871749987204871,14.786916653315224,8.426000098387396,2.076000014940897,1.6950833400090544,1.9004166424274451,1.8324166735013323,1.8867500126361847,1.832833329836527,1.8387500047683718,1.91458331545194,2.9863333304723083,5.405416627724968,6.652500053246814,3.581249992052713,2.9451666673024484,2.444500029087066,2.321083307266236,114
1.7060833076636002,2.059000005324682,4.042833258708322,1.8430833220481864,1.9115833540757483,1.8286666770776117,1.8947500089804328,1.6929166615009326,4.377500017484032,1.9086666603883096,3.8841666281223364,1.8650833368301376,1.7323333124319724,1.6280000110467274,1.902000010013581,2.2038333117961884,4.256333321332928,6.7732500235239685,12.1183333992958,3.9467499454816166,4.061000049114227,3.4350833296775813,3.609416703383127,2.182916680971781,162
3.4470000267028844,2.120749990145365,1.9125833412011484,2.0980833172798152,1.6425833205382023,1.7865833441416417,4.595249950885768,3.2391667266686794,6.1531666914621885,9.721249957879394,1.869666645924249,1.7065000037352251,1.9732499718666083,1.8959999779860173,2.03683336575826,1.61833334962527,1.7599166433016455,2.3765833278497053,6.1179167429606105,2.4492499828338627,2.4569999774297067,2.3250000278155043,2.1251666744550066,1.7577499945958444,171
2.8891666630903843,3.8886666496594735,1.8188333511352537,1.7262499928474426,1.7210833132266998,1.77516668041547,6.341583410898839,7.723500082890196,2.038416653871536,3.7324999968210855,5.209416657686229,6.1615832646687885,4.237416625022889,3.9207499623298654,5.178083399931583,2.9572500189145408,2.5584166248639417,3.1587499578793845,4.751499990622204,12.300916671752946,3.3139166434605922,2.061666677395503,2.1029166777928663,2.088999966780346,114
3.863583326339718,2.155583322048188,1.7457499901453657,1.7187499900658914,1.7905000050862607,1.7856666843096416,4.554666608572004,2.154083311557772,4.7709165811538705,1.8644166688124333,1.882333358128866,1.3983333210150402,1.6959999899069471,1.9466666678587607,1.9974999924500785,1.7520833313465092,1.9960833489894847,2.2578333020210275,4.220416694879527,2.3489166696866364,2.077250023682913,4.615250031153357,6.480666677157083,2.265833318233492,114
1.7394999861717224,2.7317499915758727,3.758000006278351,1.8113333384195969,1.4229166607062025,1.7897499998410549,7.424916595220572,8.239333401123687,1.744000007708866,1.6491666237513212,1.6289166311422991,1.6290833254655208,1.7387499908606208,4.594333310921996,1.9585833450158432,1.79441667596499,1.6321666936079662,2.0596666634082808,4.905499994754792,7.169083257516223,7.147666672865553,4.562166690826414,6.72433339556058,1.9124999940395357,114
1.8220000068346665,1.6656666696071634,4.626833279927569,1.6505833367506673,1.633083313703538,1.6979166467984523,2.6519999901453657,5.669916619857154,2.0408333440621704,2.2113333543141667,1.6249999801317865,7.629916658004117,1.7509166896343222,1.6646666824817655,1.674833357334135,1.6850833296775825,9.058583339055383,3.0600833098093663,2.3280833363533042,2.3458333214124045,4.0709999501705125,2.3308333754539485,1.8072499930858608,1.8367499907811489,144
1.6315833429495483,1.6196666558583583,4.597750008106225,1.6270000139872256,1.6257499853769941,1.644916663567226,1.5990833441416434,1.637166688839595,4.446333328882856,9.814750115076707,7.715000053246814,1.6199999849001567,1.7139166593551625,1.7846666773160316,1.9235833187898008,1.8562500079472857,1.6309999922911331,1.6156666676203402,5.743333339691152,1.7669166425863894,1.891999979813895,2.2560833295186367,2.1368333101272587,1.8867500027020776,171
1.8214166760444641,1.6637500027815484,4.628916641076408,2.6904999613761915,1.5898333092530568,1.6179999808470409,1.7135833203792563,1.6398333311080937,8.271999935309093,8.554333388805382,4.424416571855541,1.8122499982515967,1.8447499573230741,1.5979166428248084,1.9149166742960613,6.27666656176249,2.0965833465258275,1.6292500098546343,2.00075003504753,4.719416578610732,11.685583412647247,8.807999988396967,3.1400833527247114,1.599583317836126,177
2.1032499869664503,1.36058333516121,3.8306665817896532,1.7774166762828827,1.790333320697149,1.5631666779518134,2.416583309570948,6.477083325386047,1.6638333300749466,4.0654166936874425,9.914416670799255,4.384083320697151,2.6932500402132677,2.003416647513708,3.4428333242734332,1.940833359956742,1.7040833135445916,5.160750011603036,10.348916709423056,12.70566662152608,3.985333402951557,2.1716666618982954,1.6501666704813651,4.617333253224691,162
1.9531666735808064,1.7296666701634722,1.8969166676203408,1.858583350976308,1.7922499974568664,3.6045833726724,1.7329166630903867,2.1330833534399685,3.8090833425521904,1.6307499905427292,1.3620833360279596,1.8510833481947573,1.6505833466847737,1.6214999854564671,3.9010000129540803,2.1602499783039093,2.0333333114782968,1.5985000034173331,1.9650000035762785,7.214333216349285,13.305833260218305,2.174416671196618,2.1715833544731145,1.7898333569367717,177
1.93666664759318,3.469333350658419,2.5753333171208683,2.1016666491826395,1.7677499949932107,1.6205000181992852,1.6812500059604645,2.7550833026568093,3.6494999627272335,1.9822500050067908,1.6540000140666968,2.067166686058045,1.6265833377838141,2.191583355267842,3.980500042438511,2.0603333512942004,5.538916766643517,3.4307499925295506,2.486166656017305,4.36741669972738,3.8285833398501095,11.07350003719329,2.049333304166795,1.5767500102519982,177
2.0044166644414263,3.8145833512147216,1.7824166715145129,1.7070833444595352,1.7039166490236932,1.6798333326975492,1.88966668645541,5.401833285888038,1.9317499995231628,1.7631666560967758,1.6633333464463549,2.0551666816075658,6.5190833608309475,1.7764999866485585,1.5567499796549469,2.607583284378052,2.088333348433176,7.077583432197574,2.469916661580404,2.491166671117146,2.5828333099683123,5.173083374897638,2.228749990463257,2.1555000344912214,114
1.6223333179950716,1.7136666675408676,4.722833375136057,1.8621666729450232,1.4035833179950734,1.9834999541441607,1.6719999909400942,1.6972500185171766,4.573500037193303,3.5779166917006204,12.731083412965127,4.403999984264376,10.633908965370873,11.32575009266535,7.761416673660281,3.988249937693281,3.0096666614214618,2.059916635354361,1.8202500045299537,2.4761667052904768,3.202818176963112,2.922749976317088,5.051166613896681,3.03991663455963,144
2.6147499680519104,4.095916638771695,1.7663333217302968,1.6119166413942985,1.6806666652361548,1.714749972025552,2.856083303689953,3.843499938646952,1.5898333390553807,1.6800833145777383,5.305333336194359,12.92608320713044,2.0473333398501072,1.6194166640440644,2.0452500184377027,1.6843333144982668,2.066666662693024,4.6524999936421745,2.4285833636919683,2.026750008265177,2.390249987443289,2.189916640520097,2.1193333466847735,3.760916650295254,144
3.5799166758855185,6.355333328247059,1.6825833022594467,2.0014999806880938,1.6960833271344502,1.8593333264191945,1.6691666642824812,2.751750012238821,1.8380833268165604,4.994750022888179,11.972250024477635,2.449583321809769,2.1979166766007747,1.9189166724681848,2.0460000038146986,3.717583378156029,2.0699999928474435,1.6216666400432591,1.8209167023499808,12.7512499342362,10.069166660308829,4.98466658592224,1.8925833503405256,2.1773333549499525,177
1.6182500123977668,1.9370833337306967,1.9473333557446804,3.6689166426658635,1.656666636466979,1.7535000244776402,1.7379999955495185,2.014916638533274,7.891666670640303,1.618583336472511,1.9078333477179208,1.4780833224455512,1.5650833348433173,1.8915833234786998,1.5252500126759203,4.906500041484834,2.9922500153382625,3.2683333555857352,3.84241665403048,15.244749943415336,6.032666623592379,2.4985833168029785,2.310666640599569,3.999166707197821,162
1.7434166967868796,1.9034166733423872,1.6758333146572106,1.6703333258628852,4.625000009934112,1.5676666398843124,1.9326666494210567,9.935916721820828,5.8123333553473175,3.806416690349584,2.0469166636466984,2.039083341757456,3.87283330162366,1.6569166580835966,1.9305000106493635,1.7489166458447796,1.6617499788602192,2.046999971071878,1.6686666707197837,7.897416790326441,13.747833450635286,7.9938332041104605,2.333166639010112,4.61091668407122,177
1.9907499750455224,1.6127499938011167,1.696666647990545,1.9024166464805603,1.7634999851385758,1.5819166898727408,5.109666695197423,11.771500011285145,1.6390833357969907,2.045500000317892,1.554500003655752,2.984999954700472,3.5987499952316298,2.0166666805744167,1.6650833288828533,1.6423333485921223,1.5789166688919074,5.058499991893768,4.751000006993609,8.856583476066602,9.617750068505602,1.57066665093104,1.9574166635672248,1.8408332963784533,114
4.424833277861269,1.799250006675719,1.7304166654745732,1.6583333214124043,1.7133333384990683,1.6653333604335767,4.55608338117599,2.300666650136313,5.555250028769173,1.5778333246707916,1.5044999718666083,1.5457500120004033,1.5718333224455507,1.636666675408681,1.6344999969005582,4.5397500395774815,1.5492499768733976,1.5544999738534298,1.5491666793823242,2.9475833177566515,5.38233331839243,10.278999884923293,7.457583387692772,7.3906665841738395,177
3.6486666798591534,1.675583322842917,1.6876666446526845,3.598499973615015,1.6087500055631017,14.11675002177556,6.449583331743875,1.6413333217302961,1.6582499742507926,1.5644999941190083,3.5212499797344274,1.5729166467984526,1.5670000016689298,1.6594166656335183,1.6639166474342335,1.6519166727860766,1.6375000178813934,1.5486666460831962,4.425333301226303,1.3955833117167142,1.4142500062783552,1.7090000013510391,1.7199999888737991,1.6262500186761215,43
4.26308337847392,1.2719166676203395,1.4344166715939826,1.5924166540304798,1.7878333330154417,1.6475000083446494,4.36583331227303,1.5570833384990692,1.7673333485921223,1.7835833330949151,1.612750003735224,1.6308333377043402,1.6361666719118757,4.556249986092254,1.345833311478296,1.6600833435853315,1.6909166773160291,1.6946666638056442,1.7591666777928676,1.5543333192666378,2.5331666767597216,3.4735833108425127,1.627833316723505,1.7182499965031954,114
1.7093333303928355,1.6385833323001862,1.734916667143504,4.621499995390566,1.6463333169619234,1.5624999900658934,1.6341666678587592,1.6089166700839999,1.5512499908606208,1.6215833326180766,4.441916724046074,1.6302500168482454,1.542833348115284,1.624999990065891,1.6150833566983545,1.7194166382153817,1.6313333213329326,1.629750013351441,4.588583280642836,1.6299999852975202,1.6317500174045565,1.6368333299954718,1.6403333246707907,1.6479166646798449,162
5.53166672587394,1.6432499984900168,1.6372500161329906,1.6289999981721248,1.5588333408037824,1.6329999864101392,1.5550000170866642,5.526499887307487,1.5565000176429742,1.6260833342870082,1.6166666845480602,1.5932499865690868,1.6888333559036253,1.6385833521683992,1.6586666603883091,1.6509166657924659,1.6433333357175182,1.6346666614214571,1.6872500181198111,5.737583299477893,8.616333285967512,10.635333259900413,1.8103333314259864,1.7500833471616102,177
3.4213333626588223,1.7590833107630417,1.7506666481494897,1.6733333369096108,3.5600000619888283,1.699000020821889,1.648666640122731,2.08158333102862,5.172000030676517,5.963666657606763,1.7445000012715666,2.14074997107188,1.8115833401679995,1.8084166745344807,2.021916677554448,3.8920834064483696,1.6720833480358115,8.817416608333586,2.88383334875107,12.977833330631256,3.4048333168029825,1.7099166711171463,1.987083345651626,3.5775000154972063,162
2.7703333397706382,1.7058332959810871,1.7899999618530265,1.849666664997737,1.7062500218550358,4.65333331624667,1.66508333881696,5.256583352883652,1.9800833264986681,1.7843333482742316,11.349333345890045,3.2819166779518127,3.659416685501732,2.3162500460942597,1.7490833202997833,1.9344166616598761,1.6300833324591315,1.623166680336,6.38766663273175,18.005916515986133,4.291750013828279,1.8965833286444351,1.964166671037675,4.5607500274976065,162
1.6134166717529286,1.6034166614214582,1.7668333351612082,1.7620833416779835,4.430083344380062,1.6572499970595045,2.0793333450953164,3.7754166722297673,8.491416742404299,8.666416734457021,1.689250022172928,1.7602499723434442,1.743166704972584,1.952454545281151,1.681583335002264,3.6314166486263253,1.6608333488305416,1.5844999949137366,5.888249953587852,12.046666721502929,2.636833290259044,1.831333339214325,1.675249993801118,3.5646667480468714,162
1.6110000212987277,1.6848333279291785,1.6120833059151969,1.6789166529973358,2.498833358287808,3.4190832873185464,1.3665833274523402,6.1432500382264426,1.9777499834696464,1.7643333574136095,1.6510000129540758,1.6753333409627271,1.6223333477973931,3.556333363056187,1.5871666570504512,1.7494166890780145,1.8192500074704487,1.7286666631698606,1.6576666732629142,1.6690000394980125,4.173499981562297,2.8765000005563137,1.8229999939600616,1.7267500162124652,177
1.750333348910014,1.598000009854635,3.505666643381121,1.46791668732961,1.3804999887943268,1.454916685819625,1.7350000043710068,5.232250014940899,7.701416671276095,12.413750072320305,1.736666669448217,1.60016667842865,2.0655833482742314,2.4920000135898586,5.558166642983752,4.7007499833901685,9.923833290735876,4.6939999858538295,1.8135833640893293,1.7426666617393485,1.5800000230471305,4.489083379507061,1.6864166855812073,1.6980833311875658,171
1.8781666556994128,1.734250009059907,1.6005833248297374,5.518583327531814,1.4650000035762798,1.7035833199818926,1.6820000112056732,1.6076666613419863,2.0519999563694,4.4425833324591375,1.6544999579588575,2.2898332873980207,1.7455833454926817,1.7535833418369289,3.67500003178914,2.7536666393280043,4.393750011920929,1.959666669368745,2.28658331433932,12.168000002702069,14.998333454132085,3.5039166808128326,1.6690833171208703,1.6354166467984506,177
4.406749973694481,1.5624166627724974,1.396583338578543,1.4715833465258277,1.748500019311905,1.5749999980131781,5.035083353519448,4.632250050703691,2.356083313624065,1.3804999987284352,1.4563333491484316,1.466583331425985,1.840916693210604,1.6011666655540475,1.6683333416779842,3.778250018755592,2.214083323876064,3.043166637420656,19.73799993594487,8.960999965667733,7.333916624387111,8.577083239952724,1.5099166731039693,1.6204166909058884,162
1.6419166425863894,4.616249998410541,1.7005833486715949,1.6930833458900458,1.5347500145435324,2.390499999125795,3.525833338499071,5.12874993681908,1.76075001557668,1.7564166386922189,1.7585833370685584,1.956833322842916,4.191909118132164,2.9965832630793265,5.010999917984009,6.343916704257327,4.04800001780192,3.6289166013399767,9.629833439985926,12.211666683355972,1.8857500056425736,1.7238333523273484,4.5751667420069415,1.6084999938805895,162
1.6941666503747308,1.617250005404154,1.4054166575272875,1.4907499849796293,3.4544999798138867,1.7391666670640311,2.22291660308838,5.617833316326146,1.6690833071867626,1.6747500201066332,2.131000002225241,5.6440833111604025,2.2604999740918483,2.314500004053116,3.657583276430768,1.8241666754086816,1.3632500171661366,2.6522499819596623,2.9033333063125624,13.772833347320564,2.8549999892711653,1.5229166646798449,1.7734166681766517,4.589416652917858,162
1.7045000294844317,1.7121666967868805,1.4492499828338623,1.3920000096162155,4.405000021060308,1.4447500010331462,1.55066666007042,5.052083363135653,1.4594999849796293,2.0339999794960018,1.6652499735355375,1.5174166858196259,1.785416682561239,4.582416713237767,1.6797499756018333,1.81481817635623,1.9420833289623256,3.776499976714455,4.317999978860218,11.469166556994125,11.147583425045012,2.1481666862964626,1.8312499920527128,1.6240833302338926,177
3.620416661103568,1.7022499740123758,1.6204999983310684,1.4903333485126498,1.492249995470048,1.2865833342075332,8.526500095923751,11.512666583061213,1.2990833123524992,1.9809999664624536,1.3071666757265734,1.7046666542689008,3.706916630268097,1.7402500013510367,1.551750004291536,1.7625833352406834,1.3242500126361851,1.9630833665529883,5.346333275238671,6.6815834244092365,2.8534999887148533,2.6921666860580444,2.7472499907016785,2.782999992370602,114
1.72700000802676,1.4798333247502649,1.6564166943232228,3.4070000151793165,2.423666665951406,1.5158333579699188,1.5459166467189782,1.7190000017484024,8.915250053008394,13.768916606903085,4.321499973535532,2.6404166817665096,8.915083309014634,9.123916655778883,7.886166612307228,2.8841666082541138,5.175916691621146,2.0125833253065744,1.7115833560625708,1.8672500054041528,1.6709166566530875,2.306583344936372,4.902083297570544,1.865416646003724,171
1.707750022411347,1.7681666513284051,1.4000833233197527,1.782499988873801,2.688833326101305,3.7843332986036966,1.7125833531220758,14.826500097910571,6.469583421945571,1.6794166564941395,1.6285833120346067,1.9115833342075341,1.6741666793823242,3.598833312590916,1.8212499817212413,1.6931666533152274,1.775333315134047,1.9564166665077216,2.6284166773160296,3.2726666529973323,4.338083336750672,2.8449999988079075,2.118583351373673,1.8485833406448358,114
2.783916642268503,2.787666658560434,1.796333342790603,1.3441666662693026,1.5178333421548211,3.9010000129540727,1.4888333380222314,1.6027499934037517,2.7243333856264758,10.550333390633275,6.585500091314317,1.621166656414669,1.6920000016689294,1.698666671911874,1.620666692654292,5.664333363374075,1.5791666706403118,10.410833289225888,5.731999993324281,2.409166693687438,2.5756666660308847,5.6749166448911055,2.541083375612896,1.8632499972979213,171
1.8401666482289625,1.8824999531110125,3.6490833262602447,1.4180000027020776,1.8616666595141087,1.6720833480358115,2.258749961853028,11.63341667254767,7.549416641394299,2.1693332890669508,2.026666680971781,1.59491667151451,1.7740833361943569,4.8485833108425185,2.187333345413208,2.121166676282884,1.7262500027815508,2.182454553517429,2.0740833381811767,2.765250027179718,2.7528333266576124,2.898000041643778,6.838999907175701,1.7873333593209588,114
1.4730833272139243,2.045750012000401,1.6848333179950723,1.6994999945163731,1.7054999868075067,5.472500085830686,3.9735000431537664,11.324416716893506,1.9955000082651777,1.7563333312670393,1.6750833193461094,2.0596666534741708,1.6776666641235358,3.634833385547005,2.024083356062571,1.6730000178019209,1.7631666759649924,9.205750028292343,8.382916629314423,6.022333264350892,9.35491667191188,8.166499952475228,1.6265000005563104,1.7788333495457966,177
2.819416622320813,3.5921666522820748,1.7255833446979525,1.7213333348433182,1.6549999912579851,1.7306666870911915,3.0323332945505785,5.930416673421862,2.8974999586741106,1.7687499920527132,1.6812500158945725,1.633363626220011,1.6050000091393786,3.700333297252652,1.3168333073457077,1.8475833237171173,1.7648333509763092,2.5874166488647465,6.9904166062672966,2.999416669209797,2.9553333123524985,3.7212500174840297,13.160916586716981,5.628000050783158,114
1.7435000042120619,1.6727500061194105,3.6025000015894517,1.4575000007947283,1.7639166613419852,1.856666674216588,1.6629166702429463,3.6235000491142224,3.729416628678639,7.6782499551772965,6.916666567325591,3.4972500403722133,1.465166658163071,1.9540833334128067,1.9352499842643744,3.688666671514508,2.18525000413259,1.8032500346501656,2.113916665315628,2.410750031471253,5.715249955654143,2.7795832951863613,2.791083335876466,3.1628333528836583,171
2.598083327213924,1.6912500162919366,1.692083328962326,1.5633636713027963,3.392249991496401,1.4985833267370874,1.5261666675408692,1.789333323637644,3.137249926726022,13.800666491190604,3.534916708866754,2.5430000027020783,4.450416664282482,1.574083348115285,1.7190833290417993,1.9744166831175485,1.6124166746934259,1.5950833459695186,1.7154999971389768,3.7605832715829295,2.314749966065088,2.4139166673024484,1.9704999725023904,1.662833342949549,171
1.4228333234787016,5.328916569550826,1.4822500050067902,1.5003333389759066,1.5697499910990391,2.017499983310698,1.6658333341280638,1.7263333102067318,1.7658333381017042,6.3319166799386375,2.6193333466847752,3.517499973376592,2.652666687965393,1.578166683514915,1.6546666622161863,1.6670833726723997,1.3938333094120043,1.7320833404858895,2.2345000108083104,4.033083399136862,2.036000003417332,8.605916668971384,7.522750049829487,1.6787499984105418,171
1.6078333357969916,1.6217499772707633,3.697083314259848,1.6903333465258283,1.2287500003973644,1.4596666793028508,1.4092499713102973,7.051166752974197,1.6805833280086524,1.7945000330607102,1.5226666529973338,1.7271666526794414,1.970333327849704,2.7250833113988246,1.5923333168029783,1.7028333346048985,1.8760833442211144,1.6783333222071315,5.921833296616871,8.721333384513853,9.443666656812043,1.8580000003178927,1.587916642427446,4.8383332590262125,177
1.3289999961853023,1.5838333169619243,1.4773333370685584,1.5081666707992545,4.572499970595042,2.7963332732518538,1.572250008583069,7.200083424647647,13.294916709264117,6.4448333283265455,1.4714166820049284,1.5404166777928674,1.5325833459695166,1.452249974012376,1.6042499939600632,2.0394999980926523,4.892500023047124,3.167166680097578,4.58741666873296,2.366833359003065,12.033916731675465,2.7055000066757207,1.3820833464463531,1.4810000260670984,177
1.4793333510557831,4.606416642665869,2.0622499982515983,1.6807500024636581,1.676333328088125,1.3730833530426023,3.5872499744097346,13.706916650136307,2.8745833337306976,2.0334166685740147,1.5846666594346368,2.028583308060964,4.674916674693424,1.889333337545396,1.3785000145435335,1.825333356857301,1.7812499900658918,4.87974999348323,2.341083317995072,2.3417500058809906,4.77174997329712,11.737583418687189,6.0414999723434475,1.6794166664282488,114
1.676833331584931,1.7390833397706336,4.49366660912832,1.654750019311906,1.6676666736602783,1.7109166681766492,2.381416648626326,5.8650833566983565,1.8821667234102881,1.7166666686534875,1.5678333044052126,1.5609999795754743,1.7081666886806477,5.0344166954358425,1.7609166502952578,5.88049996892611,2.753083348274231,1.7837500075499195,2.4677500228087106,4.466999987761179,13.339499870936079,4.138083259264625,1.7924166321754444,1.422666658957799,177
1.5130000213782009,2.8135833144187963,2.7490000228087124,1.7949166893959043,1.5826666553815218,1.6754166682561236,2.5905833144982653,7.065166731675472,1.4305000106493642,1.806166658798854,1.5683333476384462,1.5402727235447282,1.3635833263397217,1.2805833419164026,3.432000011205675,1.4450000027815488,1.7324545383453362,2.0931666692097965,2.053833365440368,5.662500013907745,3.92041667302449,14.388500074545545,1.5694166719913485,2.01333334048589,177
1.7122500042120623,3.716083327929181,1.7685833374659217,1.7200000087420142,1.4380000034968048,4.3842500547568015,1.7883333464463558,1.6393333077430727,1.5441666841506951,6.318000038464862,1.6888333459695188,1.4659166634082794,1.4393333395322172,4.7085000773270975,2.1087500254313145,1.364833315213522,1.8669999937216448,2.1676666637261706,2.141083339850109,6.074083288510642,3.681416640679039,3.2275833487510686,2.500500033299129,2.9448333382606484,177
1.5083333353201551,1.5075833300749455,3.531166692574818,1.503083338340123,1.8775000174840288,1.3467499911785126,3.0270000025629975,0.9397499958674108,2.179166684548061,0.8351666678984957,3.095583324631054,2.414499968290328,1.3175000126163159,3.8421666398644407,13.813000043233233,7.677833358446753,7.081500063339863,11.419666608174634,11.061333358287813,9.121083398660023,6.094666699568433,9.615749955177293,9.137583315372472,1.4949166675408665,162
1.5072499910990411,2.455833355585737,1.7104999696215009,1.3721666708588602,1.4023333390553807,0.7620833342274032,4.261416609088582,1.956833387414614,2.8307500382264466,4.461083352565766,1.3279166718324025,0.8543333262205123,1.131749985118706,4.365916679302855,1.4762500127156577,3.855999966462453,3.6966667671998414,1.8750833645463,7.0510000189145385,11.55866654713949,12.78158327937126,7.9945832292238785,1.3999999960263558,1.2755833317836134,177
