,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster,_id
1998-03-04,1.4771666725476595,1.5445833206176758,1.6196666558583583,1.4640833238760624,4.333416561285653,4.8420833647251165,1.0931666642427451,3.945916771888733,4.780666599671041,1.2749166538318006,4.424250031510992,2.579666679104169,5.878333384791996,3.481499925255777,10.011833409468334,6.332749997576068,13.930833498636884,1.2019166747728989,4.6260000914335215,6.3513333002726196,10.557916621367127,3.8206666807333582,1.6108333369096126,1.631999969482422,2,552
1998-03-05,1.5514999826749152,1.3948333462079374,1.3910833199818926,1.4655000170071917,3.3127500017484075,1.5877500077088669,11.050916552543633,7.840000033378607,4.986833398540821,3.8408332665761296,5.447583342591923,1.4241666446129482,2.323583304882052,1.7365833322207138,2.2086666176716485,8.02541669209798,16.056833267211932,5.584083358446759,1.4211666534344345,4.610416720310846,10.291916718085613,14.535250027974437,1.6683333516120915,1.5169999996821082,1,553
1998-03-06,1.5218333403269444,2.5954166551431013,2.7504166364669778,1.7486666440963743,1.7447500228881845,3.6725833316644083,9.624666546781857,4.0505833228429164,4.193583354353909,2.9055833468834598,2.1839166432619064,1.2907500018676124,3.2578333268562942,1.3693333268165582,1.3639166702826817,6.278250132997828,1.1882500002781553,2.0527499814828243,3.9211666981379167,2.537749975919721,2.514909094030205,1.3850833475589768,6.751416603724158,7.9068333903948576,0,554
1998-03-07,1.4761666655540466,1.3866666555404656,1.3884166479110711,3.504333317279817,2.2901666661103586,1.9509166777133933,2.2613333215316125,4.72591666380565,1.1046666552623117,1.1173333277304969,1.2625833402077358,1.2803333252668392,1.2175833284854882,1.2063333292802167,2.137083356579144,8.444916685422264,15.361833413441975,7.991083219647401,8.616250013311706,1.5359166463216158,2.649083316326141,1.442999998728434,1.3903333246707934,2.6709166268507643,1,555
1998-03-08,1.5604999562104531,3.5783333182334918,1.4019166727860761,1.3980000019073495,1.399583339691162,2.6654166678587567,1.534750004609427,3.4707500437895398,9.67166664699714,1.5110833495855334,1.5907500187555943,4.678333401679988,2.337083329757049,12.764999955892561,5.771000033710156,0.02475000033155084,0.023833333514630826,0.0243333335965872,0.02558333380147817,0.02425000024959448,0.025416667107492668,0.27224999464427435,9.7306668361028,1.6517500082651762,0,556
1998-03-09,3.4767499963442496,1.633166680733364,1.4077500104904166,1.4803333381811778,3.3662499785423283,2.9455000360806785,12.632583409547806,8.487000107765198,4.581416676441832,1.26350000500679,1.1877499967813492,5.703333338101706,7.157416621843972,6.349583268165588,8.464250008265175,6.052999968330068,9.281000067790352,15.759500155846267,1.227000003059706,4.410999963680903,1.4916666746139535,9.48083332180977,6.9384166797002145,1.470166663328806,1,557
1998-03-10,1.5533333619435623,1.3925833404064194,3.503583341836931,1.5355000098546343,2.222916682561237,4.2145833671093,3.316083302100504,8.16091660161814,3.728083307544391,2.4024166961510995,1.8176666647195816,5.039166683952013,1.1753000140190129,2.2872499823570247,7.337333296736084,7.617166678110758,12.711166669925046,13.685916741689056,2.4579166372617096,1.504333347082138,1.549583315849304,1.2638333340485886,9.358749945958447,5.9606666862964675,1,558
1998-03-11,1.286500026782355,1.2827500104904168,1.516749997933706,2.495249986648562,2.097333361705145,7.506250113248829,8.625166644652683,4.360333323478698,11.546250114838273,1.2065000136693322,4.310833310087517,1.1315833280483871,1.2925833215316131,4.9858332922061255,3.8009166469176616,1.2097500016291935,10.257499848802876,12.047499994436905,3.4747499724229183,6.2127499878406525,1.57466666897138,13.001500149567912,1.3158333500226334,3.485083281993866,1,559
1998-03-12,1.3608333269755049,1.291666666666666,1.2948333422342946,1.290333330631256,4.30958331624667,10.340416620175027,1.4821666777133948,3.9585000673929827,3.1865000426769305,4.2784999608993575,2.1635000109672564,3.9908333172400767,1.2885000109672542,4.428583413362507,7.231916690866151,6.7366666545470535,5.80058333277703,14.858666578928625,5.2856666644414245,6.255083362261459,4.165416687726971,11.255749911069872,1.5649166504542045,1.4669999976952883,1,560
1998-03-13,1.4821666677792866,2.449999978144963,1.3991666535536444,1.390249997377396,2.2502500216166186,7.430583308140438,13.301166673501342,5.385000094771382,11.872666751344994,1.9198333323001864,2.9650833507378898,3.3411666800578463,5.173083290457735,1.2130833417177207,6.856750026345253,3.607333332300184,8.430416782697035,13.704749981562287,3.949499994516376,1.6273333231608074,1.3785833319028218,1.3576666712760928,3.875416666269303,1.5172499914964033,1,561
1998-03-14,1.4500000079472843,1.4534999728202818,1.445333331823349,2.5100000003973624,2.6359999974568655,1.5080000062783547,2.8372499843438503,14.691583236058538,8.513333360354107,1.2827500005563102,3.5717499355475097,1.478666692972185,9.191750099261597,7.049583191672963,1.1645833204189933,2.1375833749771123,1.119666670759519,4.76883333424727,11.571166674296071,1.3209999899069482,1.3065833250681578,2.0444166858990984,3.6809166471163417,1.3604166706403102,0,562
1998-03-15,1.4292499919732409,1.2705833415190384,1.2744166553020484,1.2833333313465116,1.2789166867733004,1.2736666699250527,3.909333368142445,4.776416689157489,6.212166657050455,6.648583228389421,6.2387499213218724,6.449416751662895,11.63375002145767,14.352583408355727,13.601916710535688,9.042083318034802,1.4225833515326185,1.3072499930858614,5.118749956289923,1.3328333199024194,3.618583361307786,5.909250020980845,1.4992499947547897,2.2936666607856737,0,563
1998-03-16,1.2722499867280326,1.4296666681766517,2.4942499796549447,2.4310000240802787,2.221999982992809,9.109666675329203,11.710333367188756,6.524083356062576,1.2686666647593177,3.854833339651423,4.241750031709668,7.030333290497463,1.461999982595443,6.1583333065112456,8.672749956448872,2.786999985575676,3.939500004053112,14.982416550318394,13.505249977111815,5.67816663781802,7.157916754484183,14.424499909083051,8.802833398183182,1.3904999991257978,1,564
1998-03-17,1.2171666622161863,3.2308333367109303,1.1432500084241228,1.2246666699647903,1.9379166215658188,12.90233333905539,3.146666611234356,3.2128333697716456,1.1076666663090384,2.158249999086061,1.2764166543881104,1.1865000128746028,1.7214999645948403,1.3252500047286355,4.1100833465655615,1.6947500060002012,6.643333355585733,14.218083381652846,15.408666690190625,4.672916670640318,3.3477499683697967,1.5070833365122482,2.49108330408732,1.5097499787807462,1,565
1998-03-18,1.3665833373864478,1.2979166607062014,1.3449166814486169,4.41699995597203,1.5859999954700477,5.91358333826066,9.55266663928828,6.393166696031887,5.258416647712392,2.3754166464010886,1.0410000036160152,1.1497499893109004,0.906499986847242,2.8718333194653187,8.526999950408934,3.172583341598511,2.468333338697751,2.9130000223716093,3.132833386460941,14.829999923706064,6.465583334366483,1.6245000163714087,1.4480833411216745,3.5695833762486737,2,566
1998-03-19,1.3763333360354115,1.3678333361943562,1.2855833272139232,3.536750048398972,2.146083285411199,3.653750022252404,11.655000070730836,6.288666630784673,14.317416548728936,14.161833206812544,13.171583215395605,9.42316659291585,1.1584166735410684,4.831999922792115,6.848333309094112,3.7280833174785,2.2582499732573824,6.041416650017101,16.171583573023483,14.962749958038325,8.804833292961119,14.429166793823242,2.3158333202203094,1.2886666556199389,2,567
1998-03-20,3.4680000245571088,1.442750006914138,1.3667500118414566,1.2873333295186355,3.2336666186650587,2.5264166593551614,10.38024991750717,3.838916738828023,3.3647499432166423,7.543416753411293,1.200916652878125,5.768166601657878,1.1253333340088532,1.3360833376646042,1.84258332848549,2.3567499816417703,4.4496666987737,3.6348333408435214,6.070666705568634,1.6480833590030668,3.829250047604248,1.9969999889532728,1.508083323637644,1.3576666712760932,1,568
1998-03-21,1.3614999949932098,3.518666734298064,1.5064999957879393,1.1409999926884975,1.1428333471218757,1.2979999879995985,4.600000033775966,7.314583290368319,4.006583323702217,2.2614166637261714,5.492333402236309,3.440166726708416,1.1315000057220457,1.2106666614611938,2.4658333311478304,1.2598333358764655,7.5190833210945085,9.674916639924048,10.93424990773201,1.351250012715658,1.4159166713555658,2.524916628996529,3.0774999558925646,2.7774166564146636,1,569
1998-03-22,2.473583340644835,1.3026666541894272,1.5438333253065741,2.5719999670982383,2.4562500119209267,1.3879166642824798,1.329000006119411,2.848166669408483,5.352416659394901,1.4169166684150714,3.3684166967868805,1.333499992887179,8.452166597048446,6.46916663646698,0.9194166660308838,0.9128333379824956,0.9919166713953022,3.0384999861319884,1.4327499965826682,1.478166669607161,2.4896666308244058,1.7588333586851774,3.5881666938463885,1.4465000232060738,0,570
1998-03-23,1.373083323240281,2.4280833204587275,1.3722500105698907,1.4434166848659515,1.4110833505789449,7.895249893267951,13.751583258310962,8.394333342711139,7.408500030636784,4.997833316524823,1.41891665259997,2.2027500520149883,9.966749941309294,10.145083347956346,8.255833278099692,3.2096666743357964,2.1754166732231806,2.7616666654745736,4.245666623115539,3.715333352486288,3.954499979813896,15.219249963760385,7.739749918381375,1.3730833331743877,0,571
1998-03-24,4.644916653633117,1.3760833342870074,1.375833322604496,1.3629166583220167,4.238916635513301,3.7652499973773854,13.68750015894571,4.206916670004533,3.987750043471655,1.7481666704018908,1.2103333324193952,2.2020000169674585,1.2977500061194094,1.7883333464463549,1.1447500139474869,3.055666630466774,3.6466667354106894,3.3715832630793234,12.260000233848887,14.6359167098999,11.049999922513962,8.10783327619234,12.642666776975,1.4749166667461395,2,572
1998-03-25,1.4855833351612109,3.410416662693025,1.4832500020662949,1.5425833165645593,2.2042499879996003,12.540333410104113,10.02908340096474,3.250333343942959,2.2841666291157403,2.307333375016851,1.2815000017484028,1.1673333346843724,1.2194166729847593,5.987083335717517,8.427083412806196,9.206416686375935,4.52408327658971,2.437499965230624,2.315666645765304,4.357833365599318,1.4864166776339216,1.4621666471163437,1.5906666517257684,3.7479166686534935,0,573
1998-03-26,2.1310000121593475,1.47683334350586,1.478916654984156,4.771416644255316,2.6361667017141976,5.961500068505603,9.344750006993618,1.1887499988079078,3.2346666703621603,3.315499991178514,5.702499931057296,1.1348333309094103,4.589999963839851,10.168666760126747,8.188750028610231,6.371166770656906,2.2515000452597937,2.283333351214729,6.427666743596393,14.871666590372715,13.960749785105385,1.5460000236829126,1.4633333285649623,3.3425000409285217,2,574
1998-03-27,14.454333414634066,1.40883332490921,1.3908333381017062,3.6169999937216417,2.8907500108083086,4.754833405216537,1.0975833435853315,1.209666659434636,2.8147499809662477,4.2320000628630385,8.459500004847841,3.0079999963442465,4.287083327770229,1.265249987443288,2.5374999692042657,2.4475833276907655,1.1914999932050716,1.2451666792233769,1.440083334843319,6.152083377043411,5.600083251794183,3.7000834047794413,1.5203333199024198,2.122833341360093,2,575
1998-03-28,2.539750009775163,1.6151666740576427,1.5390833218892397,1.4676666557788842,4.31283336877823,2.6808333049217854,4.05433338880539,3.1966666678587563,1.0969166606664664,3.1928333292404805,1.1992500027020772,1.269666666785876,1.1904166688521705,4.2873333245515886,1.2125833332538605,1.186833331982295,1.1994166523218148,1.373666668931644,11.548749973376596,14.517083326975515,13.824833313624067,1.3902499874432883,1.4544999798138942,5.681750019391376,2,576
1998-03-29,1.5485833287239066,1.3998333414395647,1.3887500166893012,1.4174166421095526,1.3849166532357549,1.3826666573683426,1.2677500049273176,3.7760832607746138,3.3035000463326787,1.2460000018278758,1.1047499974568689,1.1664999971787136,3.1335000395774824,1.1770000060399382,1.4191666593154275,1.3377499828735993,3.2848333567380936,1.1907500078280764,1.2196666647990544,1.2706666688124326,5.511500040690105,1.534583300352096,1.534833312034607,1.4716666837533303,2,577
1998-03-30,1.3964166541894285,1.4010000129540758,3.6348332564036063,3.232750068108244,1.3088333408037829,3.2909166614214613,1.1811666687329614,5.996999909480411,14.203999996185296,7.1470833073059765,1.2643333325783417,5.578333278497057,9.005666494369509,6.24549999833107,1.3441666762034086,3.3885000149408997,6.2989166925350855,1.8713333259026217,4.256916662057248,14.493750085433335,14.290750026702876,5.740583409865698,14.203916629155465,5.764583309491463,2,578
1998-03-31,1.4901666442553196,1.49358332157135,2.606833388408023,1.536833345890045,2.2800833185513816,4.622916723291077,1.3732500026623409,4.910666778683663,4.350666612386706,3.325666690866152,4.0436667203903225,1.2258333216110864,5.732750137646987,8.060166676839192,6.1329999963442505,2.668833325306573,5.243916650613148,8.947249889373795,15.098166624704984,14.74008321762085,6.932583312193548,9.728999942541128,1.3145833412806205,3.3542500038941707,2,579
1998-04-01,1.3981666564941415,1.3996666669845583,1.32158332069715,3.356083393096925,2.6729999979337054,4.717333311835929,1.066499998172124,5.481250017881391,12.407416631778087,1.0797500014305121,1.2416666597127912,4.370416666070616,1.1728333284457528,4.984916716814045,9.096749941507976,7.678249994913738,7.356583282351491,14.78466681639353,16.099500020345047,2.3013333380222334,3.4839166601498914,2.555666645367938,1.3211666643619548,3.4448333581288653,1,580
1998-04-02,1.244500021139781,1.24916664759318,3.445249954859413,1.3280833264191951,1.423750003178914,7.358583410580954,2.239666665593786,3.146083315213517,3.1618333508570986,5.9103333552678325,2.2579999913771944,3.2694166650374736,8.014833370844523,5.500333348910012,7.082749933004379,3.362583319346113,10.24858330686887,13.195333262284606,1.5199999908606203,3.3192499975363368,2.063416649897892,11.936583429574958,8.902833402156842,1.4369999865690863,1,581
1998-04-03,4.55600000421207,1.2976666788260138,1.3746666709582005,3.4219999810059787,1.380333324273428,6.770333359638844,5.494250019391375,13.399000167846664,4.877666657169664,1.1095833232005443,3.167833343148228,1.1265833278497062,1.1860833416382468,1.892833317319552,2.369083349903427,1.2793333282073345,1.2012500067551928,5.454500004649159,6.297166779637332,11.891166826089226,14.59208313624065,14.359666585922241,4.454749991496398,1.3603333334128065,2,582
1998-04-04,2.6244165996710414,1.5529999832312278,3.675333350896832,1.4591666857401542,4.1922499239444715,4.2438334176937715,2.187749971946084,2.7721666793028543,3.149666657050452,1.1824999898672115,2.272000034650162,2.2338333328564945,1.197500005364418,3.2441667219003034,2.2465000202258456,1.5170833170413964,6.402833317716919,4.431416645646089,3.5081666707992567,14.03025007247925,10.713749935229618,1.4255833427111313,4.5678332944711055,1.3815833528836583,2,583
1998-04-05,3.422500014305111,1.286916663249335,2.3505833546320583,1.3680833280086515,2.3835833370685564,3.273083314299582,1.2745000173648198,3.8869166125853885,4.946833332379655,1.6484999855359403,3.0138333340485914,1.8080000032981245,11.04941663146019,3.4608333508173623,3.863000060121221,2.8172500034173327,13.592250029246008,13.374583562215175,4.2517499824365,1.3010833362738288,2.671916623910269,2.0735833446184797,1.4353333512941984,1.4277499814828232,1,584
1998-04-06,1.4608333508173623,4.420333266258232,1.3886666595935833,1.3105000058809908,1.5788333614667251,4.29516662657261,1.1149999946355815,7.624166677395498,7.186416551470754,9.184833377599722,7.960583284497262,1.2750833282868064,3.0853333224852886,1.1876666744550082,1.7326666613419852,7.605166633923847,4.860333422819772,11.71841648221016,13.858166774113975,1.4495833218097685,1.4532500008742026,6.887833297252662,14.903083483378095,3.4251666168371817,1,585
1998-04-07,1.4114166498184206,3.38124996423721,1.3359999855359384,1.2529166738192234,4.0855000019073415,4.505833327770227,1.1457499861717229,3.823333283265435,3.2124166985352858,1.0632500002781549,3.236916661262508,1.0884999980529149,2.172333285212514,3.2782499889532684,6.420583357413608,1.3757500002781544,11.774833406011266,13.861333449681585,9.645500063896176,3.794416715701422,1.5059166649977358,11.19191665450733,4.3363333046436345,2.2345000306765264,1,586
1998-04-08,3.2014166464408182,1.335833330949148,1.2527500043312711,1.173750003178914,6.449500004450487,3.4048333863417355,1.1379999965429304,1.070249994595846,2.2330832978089674,1.2261666705210994,1.2300000041723254,1.0859999954700472,1.1724999944369003,2.1366666456063594,2.1868333121140826,1.1390000035365424,1.204083333412805,1.2090833435455963,1.209583342075348,1.2990000098943713,3.327333360910418,1.2153333326180775,2.5543332993984245,15.393500010172547,1,587
1998-04-09,3.142916689316431,0.9975000073512388,3.102333347002668,0.9969999939203265,3.998416642347971,5.954166680574418,2.282499993840853,1.6693333635727576,9.554583420356117,14.170333385467515,6.788083314895629,10.925833463668823,9.706749836603802,7.974416573842365,5.2769166280825885,1.1946666737397516,11.937166755398106,13.699083328247065,2.2802500079075485,3.3489999969800333,1.2841666539510104,1.2925833314657216,5.7081666290760085,12.049166689316422,1,588
1998-04-10,1.3882499933242798,1.4796666800975782,3.39683336019516,1.3710833390553774,1.3643333415190375,1.283416658639908,6.554999927679702,1.125166669487954,3.8414999693632086,11.742000117897966,4.18166670203209,4.182250027855236,1.1591666837533314,2.8896666914224625,2.5899166365464543,12.906416743993757,13.449999968210877,11.301416570941605,1.0387500077486036,1.0538333406050997,1.1278333316246665,3.2523333926995646,1.3142499824364977,1.2481666654348362,1,589
1998-04-11,1.2280833274126046,3.305166671673456,1.231333325306574,1.2303333282470703,1.3075833519299815,8.953500121831906,1.07641666630904,3.692416598399479,3.0919166207313538,1.063416659832,1.050166671474775,3.124999990065895,1.1548333317041397,1.2360833436250696,1.2637499968210857,2.2905000547567997,4.945416683952015,6.851083199183138,2.45749995112419,8.737166762351995,13.803500096003225,11.586416602134705,13.994500001271556,1.2779999971389766,2,590
1998-04-12,1.2695833245913193,2.400750001271566,1.3507500092188518,1.347583333651225,6.476000050703679,1.1370833367109294,3.156916658083592,1.4108333289623267,4.958749964833262,1.1488333394130066,3.2439166456461024,1.1658333291610086,1.1098333348830538,1.1399999911134888,1.1115000098943708,3.7977500309546803,2.5632500350475307,4.4110832611719735,1.272750000158946,2.2570833663145686,1.2703333199024194,1.7068333427111309,2.4643333852291134,1.3513333300749466,1,591
1998-04-13,1.2828333079814918,2.6591666440168966,1.2672499914964048,1.2669999996821075,1.2656666636466976,3.3175000200668943,4.152249972025556,4.3164166758457885,3.2315000494321207,3.2302499661842967,1.1318333248297376,1.110500002900759,8.351749916871384,13.653249899546303,4.294499958554904,1.1159166594346368,1.111666664481163,3.0995833575725613,1.2675000180800748,4.9708333114782945,6.339416603247327,13.945833444595351,2.512749979893365,1.4149166643619544,0,592
1998-04-14,1.3460833430290229,3.3732500374317183,1.4019166628519697,1.4182500044504802,1.3353333274523418,9.220000018676124,3.738166714708012,9.441916684309648,9.844499910871184,1.5079999777177968,3.690333317499604,9.561166604359943,10.209499994913738,7.747250060240423,4.385833308100701,11.348583534359925,13.277999957402525,11.178333342075355,2.7353333334128065,3.1637499928474444,1.0651666720708215,9.67616660396258,6.4535834193229675,1.0663333435853313,1,593
1998-04-15,3.1838333408037816,1.069666673739752,1.0718333323796592,1.066750009854635,5.272166679302852,7.3765000204245315,3.9528333793083785,0.9064166595538458,2.9684166759252584,2.9660833825667705,0.9062500049670538,0.8995833297570547,1.820333341757456,7.572500040133796,11.761083324750269,17.013833125432342,13.695916573206574,4.647833292682969,1.0443333387374876,3.87933335701625,4.3410832881927535,14.144666592280068,4.218583335479098,1.047500014305116,1,594
1998-04-16,3.1445832947889985,1.0431666672229751,1.0435000161329893,1.0454999903837836,6.201000044743223,7.884166558583582,0.9433333327372864,12.647833461562795,7.744666536649067,1.1827500065167744,4.388166616360347,8.489416579405459,8.556083361307776,7.066583275794983,5.363000025351844,13.973833302656812,15.14783318837484,12.538833290338525,2.1188332885503764,5.472833355267847,1.628416657447815,3.823833247025808,1.4315833548704793,3.642583400011061,1,595
1998-04-17,1.564833343029023,1.3468333284060152,1.5767500003178927,1.4114166696866342,6.0583334366480495,7.459500114123022,3.2560833295186367,1.190916662414868,5.01349999507268,6.427583336830143,2.310749982794128,1.4063333322604499,2.508250017960866,4.923666710654895,11.164500037829079,4.876416693131134,15.000583569208784,13.632916847864776,5.7005000710487375,5.4571665724118645,2.0489166776339216,2.675750027100248,1.3450833459695182,1.2719999949137375,1,596
1998-04-18,3.601916690667475,1.3407499988873792,1.2669166723887133,1.2635833323001868,4.379499961932501,1.3323333263397217,2.826583335796995,5.421999990940101,4.542000020543741,3.6797500997781736,6.623583306868869,6.233916686226928,3.544250023240844,0.311833339432875,1.5915833606074288,0.3815833255648611,10.400083541870108,15.491916577021284,9.683083382745576,0.3830833304673433,0.5634166654199363,3.874666680892306,1.2983333468437206,3.394333352645234,1,597
1998-04-19,1.2922499974568666,1.2810833255449918,3.3824999729792284,1.4272499978542337,1.3418333431084952,1.1389166762431466,3.1994166771570836,4.825666670997936,6.267999991774559,3.2436666786670707,5.254333262642222,7.536583408713344,13.188166817029314,14.289249976476036,10.12283337116241,7.839666724205017,2.16541663308938,3.3542499989271164,6.079249938329058,1.9590833286444345,3.968000054359433,2.3631667147080133,0.30766666680574417,2.2769166405002275,0,598
1998-04-20,0.30941666165987675,0.3082499975959461,0.30775000403324765,2.4817499766747155,1.3450000012914318,7.098833252986274,3.1436667094628032,6.430416693290076,9.670750046769768,6.172000020742407,3.137250011165936,3.8537500550349546,2.042416666944822,3.5414166748523663,2.817666664719582,4.263583406805993,1.1953333268562951,10.571166793505343,14.452833334604886,12.609583238760633,1.5794166425863907,3.2739166915416735,14.306333303451545,2.495083371798197,2,599
1998-04-21,1.4867499768733965,3.500916719436647,1.3941666583220151,1.3189999858538306,4.7874166270097085,10.634583115577698,1.0288333296775822,4.15608328084151,10.047583316763241,3.274833351373671,7.589416638016693,4.364083285133044,3.841583316524825,6.819416671991347,7.077333321173985,1.272166684269904,3.4810833583275467,13.289416631062815,10.063583349188162,2.3050833692153296,3.181666597723965,1.1162499884764363,11.734333256880447,14.615083456039429,1,600
1998-04-22,7.843999952077875,3.512250045935312,1.3937500019868228,3.5327499508857727,4.7223332623640655,7.299666712681457,6.141000042359037,1.1859166671832413,2.2348333348830507,1.57150000333786,7.852416644493737,1.1760833263397208,4.218666667739557,1.1330000013113029,1.13216665883859,4.9584166606267335,10.039833381772054,14.099500099817908,11.445250044266384,6.330500086148581,1.6280833284060157,2.4140000442663787,1.4713333149751036,3.6279999713102966,1,601
1998-04-23,1.3860833148161582,1.381500005722047,1.3908333381017053,3.4964166382948627,2.7873334089914947,6.350083256761232,2.7983333468437164,2.179333373904227,1.7833333512147262,10.704416667421668,4.2242499689261095,3.1860833366711865,1.1413333465655642,3.200833380222313,1.1416666706403096,1.9042500058809912,12.270499964555096,13.4485833644867,6.988249922792118,3.1525833408037847,2.614416668812435,6.250666588544848,15.512749910354614,12.993166714906685,1,602
1998-04-24,1.3880833188692725,1.3870833118756618,2.454583356777825,2.455250014861424,1.8117500444253285,5.915166661143299,4.222916662693026,1.7036666919787729,2.134916712840399,9.383083308736484,7.3374166985352876,1.4285000165303547,1.1140833298365271,2.339916666348776,3.2844166507323624,5.171916633844378,14.32883326212566,10.50991661846638,1.1648333321015043,1.3255000164111452,3.3181667029857635,1.1243333369493491,1.4955833454926812,1.3790833353996304,1,603
1998-04-25,3.482166667779286,1.4512500067551934,1.44924999276797,2.516416678826012,2.43766662478447,1.3708333472410834,1.8330000092585887,3.1614999969800284,4.186416665712998,1.1959166675806046,1.201083342234294,3.30833334724109,1.1197499980529155,1.1304999937613809,1.1663333326578138,4.373250002662342,15.26916654904684,13.688083330790207,7.502083321412396,1.3710000018278783,1.4504166742165892,4.605416615804036,1.5452499985694876,1.3887499868869766,1,604
1998-04-26,1.3987500071525576,1.3936666846275327,1.3965833286444342,3.463500032822294,3.60208329558372,1.4580833315849315,1.8551666885614404,2.7899166146914163,5.196583310763043,1.0994166731834414,3.0781666586796383,1.2489999880393343,1.2440833449363715,1.1025833437840142,1.1918333321809764,1.523916671673458,3.532416736086209,1.3277499924103424,1.832916667064032,1.516416649023692,1.4044166902701067,3.7292500038941694,1.6906666755676258,1.475416670242946,1,605
1998-04-27,1.5427499810854586,1.607083330551783,3.5931666890780107,1.383083323637644,1.6910833418369302,4.5569999019304905,1.2063333392143247,3.3745832840601544,1.9075000484784448,2.1234166622161834,7.9414167056481055,1.7232499917348216,1.4399166703224182,2.2936666309833527,2.5437499731779103,7.529749934871987,15.748000144958501,7.775749981403352,1.5514166702826824,1.1787500133117044,15.002750168244045,7.741416722536088,1.4656666616598777,3.660916626453404,1,606
1998-04-28,1.3925833106040957,1.4683333535989116,1.3920000195503226,2.465500017007192,2.964916626612346,6.394083291292193,1.1681666721900308,3.1865832904974583,11.662333294749265,13.425916592280073,1.1285833269357677,4.2112499276797015,1.4181666622559232,2.4819166759649893,2.499999965230621,1.1176666716734571,8.492416674892112,15.412833293279018,10.44758339722951,1.8041666845480588,2.7503333687782288,3.7668333550294224,3.4917500217755606,1.45999996860822,1,607
1998-04-29,3.4801666438579613,1.46099998553594,1.5378333330154437,1.3910833497842157,3.261083304882052,7.5359999785820655,1.0944999953111014,1.1020000080267591,1.1226666619380314,1.1892500072717669,2.207666675249732,5.572083393732708,1.4855833500623696,1.402666658163071,2.3525000214576712,4.3340833087762185,18.751999775568642,14.829499880472795,6.577749997377388,5.8892500003178885,14.165583451588953,8.96533339222273,1.6070000032583869,1.458333363135656,1,608
1998-04-30,3.6839999953905793,1.6145000259081534,1.5375833312670402,1.3860000073909775,2.324000000953674,8.99700000882149,2.229583308100698,4.221833388010661,3.3575000266234047,3.2929999828338636,3.2350000093380555,1.1180000007152555,1.3565000096956892,3.385416582226757,1.2141666611035662,6.518083338936165,13.995083252588918,8.22183324893316,1.4379166563351955,3.5731666386127423,1.5935833354791,1.4416666825612392,4.335999965667733,1.467166662216186,1,609
1998-05-01,1.5375000139077493,3.5314999918142966,1.4640000164508808,1.4682500064373027,3.680500010649365,1.5747500161329908,1.3408333361148832,12.127499997615812,13.13833316167196,10.502333402633669,3.4670833547910056,1.2613333264986673,2.715083315968513,7.287500068545341,3.4119166533152234,13.163666685422273,13.435750087102258,4.872083326180773,1.5732500056425736,3.6108333369096144,3.963916709025702,1.3599166770776108,3.4429999887943232,1.4978333711624134,1,610
1998-05-02,1.4107499917348232,3.490583320458729,1.369166652361553,1.3455000221729279,1.4203333655993131,6.990583389997487,3.4271666904290514,1.6900833298762643,3.1158333967129384,1.0780833214521406,1.0616666724284487,2.2581666558980964,1.1583333263794586,1.0747500012318294,12.504583184917756,7.241083239515621,5.107666740814847,1.8271666864554084,3.3127500067154543,1.4637500047683734,1.4524166584014893,1.4779166976610807,3.4961667259534224,1.3805000185966498,0,611
1998-05-03,2.012916614611945,1.3557499945163731,3.592416693766913,1.5282499889532721,1.3751666694879523,1.1206666827201843,4.192833329240476,2.002833366394044,3.068583324551585,1.1490833312273026,3.2586666494607908,1.0769166648387902,1.1747499952713645,1.167166675130526,1.2516666650772093,1.2316666543483734,1.0920833200216296,3.2527500142653807,7.656916687885926,4.284000009298331,2.471833348274233,2.411500006914141,3.701083312431969,12.106833289066955,2,612
1998-05-04,1.5130833288033818,3.5284166435400643,1.376583317915599,2.033666640520097,3.638083308935165,2.2531666755676274,2.2119999726613333,1.7371666928132372,7.8084999322891235,13.784916480382273,8.424416705965998,10.065500020980837,10.075249950091042,10.03441671530406,7.879666686058044,5.473666682839396,7.042090876535928,13.999166647593185,3.31458332637946,1.2466666499773664,3.489499946435295,1.3516666889190658,3.6980832914511375,3.5158333381017006,0,613
1998-05-05,1.3575000067551934,1.433416664600373,2.4189167022705083,4.248000045617423,4.736666719118748,2.030583331982295,3.1269166469574032,1.6448333611090975,9.184833357731504,1.165416662891705,3.3238333264986686,1.6741666942834856,3.396083320180572,3.8618333786726033,6.060166647036872,5.556833426157636,7.794750000039741,14.994333346684776,14.273166577021284,6.284166653951008,1.4071666697661076,3.4486666321754407,12.332833458979929,3.4762500027815544,1,614
1998-05-06,1.507916659116745,3.6234999895095874,1.361166656017304,1.3614999850591039,6.048750052849457,5.184833362698552,1.1469999849796295,7.9573333462079345,9.339916581908852,1.237083335717519,3.1442499558130934,1.0756666610638297,1.1000833312670393,8.989666581153868,5.541499947508175,4.439000070095067,6.306583255529407,13.6860832373301,8.557583341995858,6.021833399931585,1.4099999964237198,3.950666675964992,1.5134166677792866,1.360166658957799,1,615
